GeneID	Length	logFC	logCPM	F	PValue	FDR	gene_name	gene_type
ENSG00000124523.16	6525	-0.10776586267486	2.42004502903354	0.960522332707903	0.337477925111622	0.394139305808719	SIRT5	protein_coding
ENSG00000124532.15	5133	0.605263762418067	4.34434300474642	81.5073470619084	6.16219074697345e-09	2.91084207491892e-08	MRS2	protein_coding
ENSG00000124535.16	3898	0.095352294709594	5.5426588176575	4.0901834728333	0.055179521578842	0.0770708385358758	WRNIP1	protein_coding
ENSG00000124541.7	2236	-0.187246812023914	5.72190268179039	18.1114317370676	0.000309974765331755	0.000650611348915696	RRP36	protein_coding
ENSG00000124549.14	4177	-0.345822693603075	2.09951768816319	8.27543956828844	0.00863814083649348	0.0141154274481717	BTN2A3P	transcribed_unprocessed_pseudogene
ENSG00000124562.10	1241	-0.393965036788976	5.70247002375192	80.5849403102269	6.81928100176082e-09	3.19672327612434e-08	SNRPC	protein_coding
ENSG00000124570.21	13201	0.265308416896017	6.52420993464092	45.7456516655237	7.5600805978424e-07	2.48086266679435e-06	SERPINB6	protein_coding
ENSG00000124571.18	8481	-0.276539610211074	5.40285911671854	30.4015196738418	1.41975971426422e-05	3.72846321065185e-05	XPO5	protein_coding
ENSG00000124574.15	8087	0.487363363034055	5.11360958807077	88.9946715183691	2.79597965799302e-09	1.41033465146309e-08	ABCC10	protein_coding
ENSG00000124587.14	3465	0.371428240836417	4.95456077364313	40.5176544580127	1.88758260077665e-06	5.75821174995543e-06	PEX6	protein_coding
ENSG00000124588.21	4539	-0.12888414251932	4.58229691492826	4.91883802813193	0.0369564625149256	0.0535519474880287	NQO2	protein_coding
ENSG00000124593.16	4479	-0.195209614121224	5.39628257893939	17.4208888728501	0.000379414514992985	0.000783959731482092	AL365205.1	protein_coding
ENSG00000124596.17	6529	-0.23610722612411	3.40923298090549	8.32866187249904	0.00845619130785533	0.0138495923527782	OARD1	protein_coding
ENSG00000124608.5	5242	-0.55170652118464	4.02110547709008	60.5451033213931	8.00576740523109e-08	3.07529231847166e-07	AARS2	protein_coding
ENSG00000124614.16	2302	-0.152425234824014	8.14298293179359	22.5178410290384	9.26317188580316e-05	0.000212724944358347	RPS10	protein_coding
ENSG00000124615.20	5174	0.64203421787368	4.08705352083972	60.5462940159408	8.00445720432594e-08	3.07529231847166e-07	MOCS1	protein_coding
ENSG00000124635.9	1046	1.9753641750344	2.69655275017715	217.384758768458	4.7699549645354e-13	5.13648521181025e-12	H2BC11	protein_coding
ENSG00000124641.16	3278	-0.487812248627568	4.09484825834577	48.72556527975	4.63235372803628e-07	1.57587722662895e-06	MED20	protein_coding
ENSG00000124659.7	1606	0.0720780423219977	4.29818807833387	1.13524659985872	0.297961067592265	0.353321857096106	TBCC	protein_coding
ENSG00000124688.14	1848	0.144836072255809	4.31647540694364	3.56472116326077	0.0719843865561485	0.0979107981140202	MAD2L1BP	protein_coding
ENSG00000124702.18	2019	-0.0504427571530974	5.59908022328201	1.17946211353812	0.288965822510889	0.343837039876903	KLHDC3	protein_coding
ENSG00000124733.5	3017	-0.199337031463025	6.40262776171317	25.2775735631262	4.62976738350409e-05	0.000111516499766586	MEA1	protein_coding
ENSG00000124762.14	2996	0.120761330232229	8.96072713088721	17.7827576360267	0.000341117815664127	0.000710274404106441	CDKN1A	protein_coding
ENSG00000124766.7	4869	-0.400302516326423	5.84892101243962	74.0635682861477	1.43457864612421e-08	6.35866295588096e-08	SOX4	protein_coding
ENSG00000124767.7	2356	-0.313464937918764	6.56085569408069	71.7695556907156	1.88639344425594e-08	8.16207005439159e-08	GLO1	protein_coding
ENSG00000124782.20	17254	0.236299324100308	4.71687097457727	15.1705065580326	0.000753839025036888	0.00148605611026298	RREB1	protein_coding
ENSG00000124783.14	11349	-0.171163643343727	7.57081715705492	32.844182095361	8.42508683824559e-06	2.29534385733693e-05	SSR1	protein_coding
ENSG00000124784.9	2940	-0.380871301958546	3.7166591578481	23.9807085474102	6.3786515614801e-05	0.000150161187345924	RIOK1	protein_coding
ENSG00000124786.11	2828	0.259089583902722	4.59627914646761	18.0533886356948	0.000315240562030834	0.00066085975642167	SLC35B3	protein_coding
ENSG00000124787.14	1977	0.306948348610741	2.56132123801609	7.91424891846665	0.00999342643428389	0.0161269035938102	RPP40	protein_coding
ENSG00000124788.19	19278	-0.327224325654555	4.74252346579103	27.1801220211179	2.94082197175212e-05	7.33335065549232e-05	ATXN1	protein_coding
ENSG00000124789.12	6121	-0.452770157805899	6.00065401701868	106.537171773261	5.32160042046669e-10	3.09204879937591e-09	NUP153	protein_coding
ENSG00000124795.17	7249	-1.42714296288152	7.06934949873981	1536.76140792945	3.29311932034861e-22	4.05782867109528e-20	DEK	protein_coding
ENSG00000124802.12	2088	-0.357386867214397	4.02060081183011	23.7160696755942	6.81764846585746e-05	0.000159646061740881	EEF1E1	protein_coding
ENSG00000124813.23	8192	-1.333349002243	3.44901184485202	204.547042058942	8.87917515871591e-13	8.95758191011743e-12	RUNX2	protein_coding
ENSG00000124831.19	13218	0.167846934542047	7.28923776855964	20.9342133153382	0.000140812487864021	0.00031307594124787	LRRFIP1	protein_coding
ENSG00000124875.10	2040	-1.9397956904284	2.80366822891471	282.409122314294	3.18004598711915e-14	4.48560697659791e-13	CXCL6	protein_coding
ENSG00000124882.4	5713	1.85912831037705	4.44644623599548	717.271331068316	1.45685896478124e-18	5.92742311354745e-17	EREG	protein_coding
ENSG00000124920.14	10773	-0.824925242802396	1.68085184292214	31.2641053939563	1.17748319187546e-05	3.13662176390419e-05	MYRF	protein_coding
ENSG00000124942.14	19466	0.185514611086963	10.5656166973355	8.14040637291362	0.00911948074179434	0.0148233451688207	AHNAK	protein_coding
ENSG00000125037.12	4270	0.474722268779443	5.53008032465456	117.239411898629	2.15591580378998e-10	1.34850266610518e-09	EMC3	protein_coding
ENSG00000125089.17	10601	0.102363874129157	0.0675012176367946	0.132039355114414	0.719719068444624	0.760916446021831	SH3TC1	protein_coding
ENSG00000125107.18	10851	-0.469099951756758	6.91275267476296	155.877528324644	1.35829047225928e-11	1.0689721230358e-10	CNOT1	protein_coding
ENSG00000125122.15	2807	0.1672537587646	0.378557631281403	0.562234765334486	0.461131176020053	0.518780091138773	LRRC29	protein_coding
ENSG00000125124.13	8141	0.405057943401004	4.90337988358953	40.2789717654253	1.97174518079595e-06	5.99375790553495e-06	BBS2	protein_coding
ENSG00000125148.7	914	0.190644988752846	9.67399706389723	22.5167426589221	9.26581195639781e-05	0.000212757250179447	MT2A	protein_coding
ENSG00000125149.12	5987	-0.109210626477651	4.39363759643792	3.21557509017207	0.0863966376192931	0.115599813508914	C16orf70	protein_coding
ENSG00000125166.13	3751	-0.0884960633343365	6.33104413233764	4.71415013898237	0.0407253555532018	0.0584486779241501	GOT2	protein_coding
ENSG00000125170.11	4786	0.609452032776405	4.14590149755792	66.9269759369697	3.44036338887925e-08	1.41544738424889e-07	DOK4	protein_coding
ENSG00000125247.15	6272	-0.475473520744656	2.79610301055458	22.7562264378618	8.70914718669498e-05	0.00020096508576468	TMTC4	protein_coding
ENSG00000125249.7	5623	0.196037198423177	5.1015001046916	14.1804525363405	0.00103470365823775	0.00198993007895868	RAP2A	protein_coding
ENSG00000125257.16	8629	0.312368407760141	7.03394935533794	69.6925597152361	2.43139181489943e-08	1.03183124720369e-07	ABCC4	protein_coding
ENSG00000125266.8	5005	-0.79680803590495	4.28967083326747	164.084861123079	8.16551938315731e-12	6.68549477355704e-11	EFNB2	protein_coding
ENSG00000125304.10	5566	0.329272355666442	7.23633227076981	102.224546134063	7.8261405184058e-10	4.39052845798434e-09	TM9SF2	protein_coding
ENSG00000125319.14	3005	-1.80006712499864	2.61268173482498	231.286904265579	2.52450876206981e-13	2.88221711809837e-12	HROB	protein_coding
ENSG00000125347.14	7778	-0.0994869987893042	4.67562468765714	3.12940221282307	0.090449050583419	0.120601064431486	IRF1	protein_coding
ENSG00000125351.12	3081	-0.550237787875576	3.36307359068329	46.3201411450202	6.86725315463935e-07	2.26958343109043e-06	UPF3B	protein_coding
ENSG00000125352.6	1259	0.745324007147929	3.33790311917218	71.8663375223859	1.86447505997909e-08	8.07330804711326e-08	RNF113A	protein_coding
ENSG00000125354.23	6245	-0.157024386037596	3.5799844977414	4.3087540617494	0.0495414310547125	0.069829958642499	SEPTIN6	protein_coding
ENSG00000125356.7	421	0.659084488434551	5.03463069946673	166.741713517851	6.95874910362743e-12	5.79006753568796e-11	NDUFA1	protein_coding
ENSG00000125375.16	4564	-0.042740153093496	2.3244616463972	0.0940603956558514	0.761897926023038	0.797155575074201	DMAC2L	protein_coding
ENSG00000125378.16	3096	0.722846187408117	3.05859909593018	57.8519251200503	1.16653530874992e-07	4.36337827650583e-07	BMP4	protein_coding
ENSG00000125384.7	2465	-0.664330208336501	3.78378161328406	74.0082715024634	1.44396520778117e-08	6.39698094489805e-08	PTGER2	protein_coding
ENSG00000125386.16	6951	-0.131019539596129	4.59762154664104	4.94105693310408	0.0365715187930944	0.0530609983767595	FAM193A	protein_coding
ENSG00000125388.20	4736	0.372611207970936	2.3000546231353	10.8392064357853	0.00325403289080142	0.00573277383570418	GRK4	protein_coding
ENSG00000125398.8	3931	0.439196459483568	5.69699564011021	105.54193573191	5.81019191366131e-10	3.34774952246397e-09	SOX9	protein_coding
ENSG00000125430.9	5369	-0.309050538546509	4.72579301625602	27.8180441028043	2.5360782866443e-05	6.38311738005556e-05	HS3ST3B1	protein_coding
ENSG00000125434.11	3952	-0.297316557126228	4.17913493247547	20.2877217415485	0.000167861449044528	0.000367998202753482	SLC25A35	protein_coding
ENSG00000125445.11	3327	-0.187259068531689	5.06809651681977	12.8833412465906	0.00159044018219242	0.00295494707409817	MRPS7	protein_coding
ENSG00000125447.18	6467	-0.152098885968221	4.68593250029064	7.22706086391534	0.0132709390697099	0.0209591659701149	GGA3	protein_coding
ENSG00000125449.7	2830	0.0849308353073439	3.29325830054664	1.02511270558472	0.322075426874316	0.378173372516255	ARMC7	protein_coding
ENSG00000125450.11	5193	-0.962179100507373	5.05129734088575	245.725530197068	1.35152780932159e-13	1.63500745011268e-12	NUP85	protein_coding
ENSG00000125454.12	3316	-0.167277390648252	2.2667068524484	2.18405651433088	0.153310849411326	0.194296610578517	SLC25A19	protein_coding
ENSG00000125457.14	2766	0.310504177253523	2.50983302115236	8.05649199851237	0.00943349102506044	0.0152934079196803	MIF4GD	protein_coding
ENSG00000125458.7	1533	-0.5057271563933	4.3180775487307	48.1781859930037	5.06038884631564e-07	1.70902051659732e-06	NT5C	protein_coding
ENSG00000125459.17	4192	-0.327792542339321	5.21547801325217	43.060839179059	1.1981834286407e-06	3.77742912333394e-06	MSTO1	protein_coding
ENSG00000125482.13	3215	-0.527788158733113	3.4772879202644	35.4429143485089	4.9616105863182e-06	1.40847036736178e-05	TTF1	protein_coding
ENSG00000125484.12	9041	-0.40978385778838	5.16488672090695	59.847785896604	8.81475871495704e-08	3.36646895266159e-07	GTF3C4	protein_coding
ENSG00000125485.17	5546	-0.235692862553283	3.72779960864627	9.86795069865397	0.00465774537322515	0.00797842969253372	DDX31	protein_coding
ENSG00000125503.13	7803	0.425416545969247	6.76232375788083	163.247494768365	8.59171247053033e-12	7.00121076188563e-11	PPP1R12C	protein_coding
ENSG00000125505.17	5292	0.568571098212051	7.7119532772843	307.023591534674	1.32432256044227e-14	2.05633559767682e-13	MBOAT7	protein_coding
ENSG00000125510.18	3640	2.4137447276505	0.371793053757622	84.3598498143747	4.53020484430114e-09	2.20020043181529e-08	OPRL1	protein_coding
ENSG00000125520.14	2874	-0.59188573912071	6.34584453146692	211.473476844596	6.32301609524243e-13	6.61009854421316e-12	SLC2A4RG	protein_coding
ENSG00000125534.10	1053	-0.0312711599622691	7.14325518670287	0.525711242285583	0.475890123360599	0.533332067699194	PPDPF	protein_coding
ENSG00000125538.12	3009	0.402434435050441	6.186336566568	65.7237877902222	4.01490531883057e-08	1.63005722888082e-07	IL1B	protein_coding
ENSG00000125551.19	4036	0.183213785946478	0.527876886583844	0.638245587133407	0.432700659336452	0.490183811020037	PLGLB2	protein_coding
ENSG00000125611.15	3759	-0.308660968246142	2.76016020286731	9.04202536802489	0.00638529206834005	0.0106902827514494	CHCHD5	protein_coding
ENSG00000125618.17	7371	0.63016769519587	1.44898570752667	15.137405916599	0.000761747412763088	0.00150027453106245	PAX8	protein_coding
ENSG00000125629.15	3950	0.604565814898343	4.19360245894323	83.9946442229241	4.71000887790433e-09	2.28236975148111e-08	INSIG2	protein_coding
ENSG00000125630.16	8997	-0.265627295905436	4.10048406326016	9.15777702047126	0.00610539170474204	0.0102505218782	POLR1B	protein_coding
ENSG00000125631.7	2278	-0.302565039574431	0.136805463483566	0.874793055980467	0.359563588447048	0.416688933514714	HTR5BP	transcribed_unprocessed_pseudogene
ENSG00000125633.11	8065	-0.0250881339809448	4.8590565816705	0.202653998644282	0.656895149103917	0.703682204246875	CCDC93	protein_coding
ENSG00000125637.16	13442	1.78907498302422	2.19048968753187	168.144151770562	6.40124856520588e-12	5.36057956302751e-11	PSD4	protein_coding
ENSG00000125648.15	4881	1.01637272912741	4.85736764472756	373.331454904393	1.67458653167695e-15	3.1885532293553e-14	SLC25A23	protein_coding
ENSG00000125650.4	3911	0.437550266608679	1.34307409536665	6.32278907515717	0.0195438299569083	0.0298433969704313	PSPN	protein_coding
ENSG00000125651.14	2876	-0.0145340381951815	6.21122110602654	0.128418247286463	0.723418494528123	0.76407839644307	GTF2F1	protein_coding
ENSG00000125652.8	1093	-0.0451947616997085	4.05636640101833	0.345119555135299	0.562739429596761	0.61699618024493	ALKBH7	protein_coding
ENSG00000125656.11	3531	0.0201712716398284	5.61296456319046	0.171526870071082	0.682680477832029	0.727869031092728	CLPP	protein_coding
ENSG00000125676.20	10277	-0.120180418744447	5.30948041094303	5.74702020489846	0.0252338853317866	0.0377572539743845	THOC2	protein_coding
ENSG00000125686.12	8608	-0.532621789288326	5.76237451130456	91.7454135216644	2.11972262410733e-09	1.09417519414948e-08	MED1	protein_coding
ENSG00000125691.14	5905	-0.208679897450113	7.92518507304823	45.7741449990759	7.52397869646253e-07	2.47089580225919e-06	RPL23	protein_coding
ENSG00000125695.12	2128	0.32305057804215	5.00992621013	40.8114626590186	1.78931633980653e-06	5.47684460220059e-06	AC046185.1	protein_coding
ENSG00000125703.15	3116	-0.334066156589601	2.74230927387321	10.4515700024365	0.0037490415137684	0.00652620738183842	ATG4C	protein_coding
ENSG00000125730.17	8296	1.37105249034455	4.53601790020964	523.797337770191	4.4333699586746e-17	1.19127827347501e-15	C3	protein_coding
ENSG00000125733.18	3986	0.0888335995818173	5.83930259815222	4.16078867945326	0.0532822925854208	0.0746021288362222	TRIP10	protein_coding
ENSG00000125734.15	3213	0.757795043550909	5.4222442079907	251.434126393752	1.06553092911542e-13	1.32336026336718e-12	GPR108	protein_coding
ENSG00000125740.14	5553	1.74998737543191	0.975401415627855	67.4297892623319	3.22735600027172e-08	1.33545498586442e-07	FOSB	protein_coding
ENSG00000125741.5	9999	0.540508368997806	5.09590147548818	98.282412474646	1.12684627275158e-09	6.13418272364706e-09	OPA3	protein_coding
ENSG00000125743.10	1608	-0.226537081026816	6.18203535666696	19.8094812954615	0.000191516619559435	0.000415226554444786	SNRPD2	protein_coding
ENSG00000125744.12	3227	0.578534055307602	3.52686137613309	41.2486579869444	1.653262448202e-06	5.0865757970274e-06	RTN2	protein_coding
ENSG00000125746.17	8200	0.643491823727806	4.54167662474437	110.704429809582	3.71082782831679e-10	2.22430475560434e-09	EML2	protein_coding
ENSG00000125753.14	3538	-0.167430385322003	7.59499690069464	26.8718221723252	3.1612555741975e-05	7.85012522102794e-05	VASP	protein_coding
ENSG00000125755.19	10532	-0.383078393842755	6.00395678098036	93.1693945551141	1.84150356528332e-09	9.6499933185609e-09	SYMPK	protein_coding
ENSG00000125772.14	7472	-0.14503744711625	3.86219965058562	3.87685341800308	0.0613952867971882	0.0848593936814593	GPCPD1	protein_coding
ENSG00000125775.15	2553	1.58638778635521	0.616479004134813	48.8215376339912	4.56145426267261e-07	1.55420990490549e-06	SDCBP2	protein_coding
ENSG00000125779.22	6768	0.0836881624590153	5.06867341921802	2.8522221384493	0.105062149054849	0.138037100787905	PANK2	protein_coding
ENSG00000125812.16	5462	-0.186630609023174	3.91228559613089	6.9491594836963	0.014921306455175	0.0233116697752421	GZF1	protein_coding
ENSG00000125814.17	5234	0.575926955133449	2.70780079604557	32.5849992872124	8.89451375119183e-06	2.41408522218078e-05	NAPB	protein_coding
ENSG00000125817.8	2890	0.0725777817496449	7.16988197645937	5.09710221675771	0.033991548790139	0.0495427685179695	CENPB	protein_coding
ENSG00000125818.18	10361	-0.0128348620901168	5.94743536861756	0.0905416041988559	0.766253104548057	0.800935064624245	PSMF1	protein_coding
ENSG00000125821.13	6416	-0.00111009091593641	5.13712893998398	0.000522352958811483	0.981967410195524	0.985050868947083	DTD1	protein_coding
ENSG00000125826.21	5197	-0.217507918395593	6.01213587440195	27.6496243157706	2.63667462854001e-05	6.61892811655175e-05	RBCK1	protein_coding
ENSG00000125827.9	6557	0.761748610022516	6.00766180265085	344.523150881101	3.92641153933508e-15	6.86962732911454e-14	TMX4	protein_coding
ENSG00000125834.13	6839	0.0887492503378501	5.34001745676772	3.62485064680646	0.0697915630827457	0.0951683072279224	STK35	protein_coding
ENSG00000125835.19	1278	-0.624293410142993	7.13711469556592	246.377442876767	1.31498849546468e-13	1.59415787317366e-12	SNRPB	protein_coding
ENSG00000125841.13	2933	0.246676441744439	5.55389660222128	27.085130763647	3.0068982758534e-05	7.49270578603884e-05	NRSN2	protein_coding
ENSG00000125843.11	5491	0.134201620307657	3.81796522739648	3.60693141408759	0.0704369422018304	0.0959967723520236	AP5S1	protein_coding
ENSG00000125844.16	6980	0.229556260107853	10.020545666466	47.7818504577801	5.39716507120713e-07	1.81282115738696e-06	RRBP1	protein_coding
