GeneID	Length	logFC	unshrunk.logFC	logCPM	PValue	FDR	gene_name	gene_type
ENSG00000055163.20	10498	-0.152990854669765	-0.153294706985586	1.35961062945773	0.930895841241651	0.999999999999597	CYFIP2	protein_coding
ENSG00000055208.19	5922	-0.00223318051513348	-0.00223333707574596	6.0154445590519	0.999999999882539	0.999999999999597	TAB2	protein_coding
ENSG00000055211.14	2250	0.657552888678736	0.657601818714926	6.08174540352674	0.0173204941097064	0.0947054972699033	GINM1	protein_coding
ENSG00000055332.18	10753	-0.000293285583655759	-0.000293175055790095	5.86460409400611	0.999999999887661	0.999999999999597	EIF2AK2	protein_coding
ENSG00000055483.19	9235	-0.0761528434181526	-0.0761615614255709	5.38825366053526	0.999999852895617	0.999999999999597	USP36	protein_coding
ENSG00000055609.19	20112	0.0449851299777057	0.0449923223685332	5.02197419250852	0.99996534376415	0.999999999999597	KMT2C	protein_coding
ENSG00000055917.15	6978	-0.255646637358745	-0.255664320443396	6.13871176434411	0.999997354307267	0.999999999999597	PUM2	protein_coding
ENSG00000055950.16	3573	0.0380739928414912	0.038078752774387	5.2095786522328	0.999999863702733	0.999999999999597	MRPL43	protein_coding
ENSG00000056050.7	1422	-0.8037024289988	-0.80408946975201	3.41747897275752	0.00120152274772942	0.00832762913663326	HPF1	protein_coding
ENSG00000056097.16	6771	0.217516345025726	0.217526348918678	6.73500630581551	0.999999367741247	0.999999999999597	ZFR	protein_coding
ENSG00000056277.16	4638	-0.71701877300347	-0.718133583832382	1.73785032718487	0.0663782182174687	0.309316759176	ZNF280C	protein_coding
ENSG00000056558.11	4476	-0.781690984502272	-0.782706790539073	1.99880319700485	0.0210247589465955	0.1128494451113	TRAF1	protein_coding
ENSG00000056586.16	11563	0.243094286300415	0.24311310266255	5.98619306566779	0.999978559858332	0.999999999999597	RC3H2	protein_coding
ENSG00000056736.10	3044	0.17167413623944	0.172238491157017	0.627952706817499	0.842783214960521	0.999999999999597	IL17RB	protein_coding
ENSG00000056972.20	7871	0.411330191673637	0.411450981539321	4.06932136923875	0.930208308639233	0.999999999999597	TRAF3IP2	protein_coding
ENSG00000056998.20	3621	0.256454412290052	0.25661566502523	2.97123647508115	0.985435624415066	0.999999999999597	GYG2	protein_coding
ENSG00000057019.16	11280	0.690559482047741	0.690565723939535	9.12334827124448	0.000254969825687129	0.0019830858714737	DCBLD2	protein_coding
ENSG00000057252.13	7005	-0.19226838528028	-0.19228403458992	5.89907803691609	0.999999245050218	0.999999999999597	SOAT1	protein_coding
ENSG00000057608.17	3918	0.0478757236098277	0.0478767314946519	7.85518559024013	0.999999999937503	0.999999999999597	GDI2	protein_coding
ENSG00000057657.17	6750	0.236491610702733	0.236542838619375	4.50339610500261	0.999770023632426	0.999999999999597	PRDM1	protein_coding
ENSG00000057663.16	5655	-0.210298442262979	-0.210341262736536	4.58996487343808	0.999901690673987	0.999999999999597	ATG5	protein_coding
ENSG00000057757.10	2173	0.0620566237246865	0.0620680912993046	4.68965921028756	0.999999165205876	0.999999999999597	PITHD1	protein_coding
ENSG00000057935.14	10580	-0.0117148160976936	-0.01171838617338	4.11642816820923	0.999998916923292	0.999999999999597	MTA3	protein_coding
ENSG00000058056.9	8155	-0.743348317396099	-0.743465726124833	5.00822210777581	0.000554564736384051	0.00408313967877134	USP13	protein_coding
ENSG00000058063.16	9187	0.0662453068661256	0.06625217550792	5.59352565315226	0.999999825717341	0.999999999999597	ATP11B	protein_coding
ENSG00000058085.15	6770	0.313900056388351	0.31397347529698	4.38702716101734	0.996315744795432	0.999999999999597	LAMC2	protein_coding
ENSG00000058091.17	7017	-0.219896568315533	-0.219925564948928	5.20004343841305	0.9998345638546	0.999999999999597	CDK14	protein_coding
ENSG00000058262.10	4640	0.233506578898048	0.233508251833431	9.40906783965434	0.999999983206909	0.999999999999597	SEC61A1	protein_coding
ENSG00000058272.19	11864	-0.231597184509751	-0.231610172521714	6.43744266041852	0.999997962519432	0.999999999999597	PPP1R12A	protein_coding
ENSG00000058404.20	8159	3.31088458430316	3.37107060803162	-0.61402986733564	2.25264564431178e-07	2.89139806622191e-06	CAMK2B	protein_coding
ENSG00000058453.17	8875	-0.206820396937884	-0.206877816116435	4.13946592747655	0.999359859604778	0.999999999999597	CROCC	protein_coding
ENSG00000058600.16	9486	0.294513840277516	0.294580577965297	4.42593704658192	0.997447477783514	0.999999999999597	POLR3E	protein_coding
ENSG00000058668.15	9495	0.740619477625063	0.740627900580898	8.80036631621623	1.69801221811847e-05	0.000161747149501721	ATP2B4	protein_coding
ENSG00000058673.16	12798	0.0812093613175089	0.0812124695320931	6.99791444012258	0.99999999854633	0.999999999999597	ZC3H11A	protein_coding
ENSG00000058729.11	5489	-0.194261643477267	-0.194308259319761	4.34897763865126	0.999907491758026	0.999999999999597	RIOK2	protein_coding
ENSG00000058799.15	2036	0.0213432465725698	0.0213489683378741	4.07341083462946	0.999997197868109	0.999999999999597	YIPF1	protein_coding
ENSG00000058804.12	4720	-1.74425346093115	-1.74443955775379	5.84622201465914	2.48343135650763e-19	2.9343612555557e-17	NDC1	protein_coding
ENSG00000058866.15	10975	-0.230663816898835	-0.230855082775473	2.58004328495282	0.983847577888525	0.999999999999597	DGKG	protein_coding
ENSG00000059122.17	8425	0.628637552229167	0.628690388257013	5.89494893971844	0.0545229527421781	0.261343555919787	FLYWCH1	protein_coding
ENSG00000059145.19	7494	-0.0488968163553228	-0.0489029336555164	5.29876662372497	0.999999887550896	0.999999999999597	UNKL	protein_coding
ENSG00000059377.18	6271	1.04446788984276	1.0451142669315	3.10655932020249	2.88588916219884e-06	3.099904977403e-05	TBXAS1	protein_coding
ENSG00000059378.13	5510	-0.136813628975057	-0.136895001159423	3.06629923049909	0.997768070100537	0.999999999999597	PARP12	protein_coding
ENSG00000059573.9	3759	-0.0703044711406584	-0.070308426446913	6.43545461723922	0.999999998929039	0.999999999999597	ALDH18A1	protein_coding
ENSG00000059588.10	7819	-0.191541688293238	-0.191623876073968	3.51780684639506	0.99868981953836	0.999999999999597	TARBP1	protein_coding
ENSG00000059691.12	11741	-0.43612077824385	-0.436353940627335	3.21453649432865	0.765445069589591	0.999999999999597	GATB	protein_coding
ENSG00000059728.11	6351	0.492318179605122	0.492432275958143	4.41038497076015	0.671692227558879	0.999999999999597	MXD1	protein_coding
ENSG00000059758.8	6467	-0.169396214677541	-0.169414948635542	5.45349841786012	0.99999814987226	0.999999999999597	CDK17	protein_coding
ENSG00000059769.20	2604	0.201188590876418	0.20126376995804	3.70748047549736	0.998926730789976	0.999999999999597	DNAJC25	protein_coding
ENSG00000059804.16	6071	0.798272092451104	0.798326592641103	6.22415929642717	8.59148653458973e-07	1.00618964160358e-05	SLC2A3	protein_coding
ENSG00000059915.17	5979	0.894335474302788	0.895066719398071	2.67039835186877	0.000939030811941332	0.00663358744340701	PSD	protein_coding
ENSG00000060069.17	5300	0.188070549716041	0.188099746133444	4.96782690123964	0.999991802789487	0.999999999999597	CTDP1	protein_coding
ENSG00000060138.13	8621	0.128677536896686	0.128681380218413	7.33978105513363	0.999999998572381	0.999999999999597	YBX3	protein_coding
ENSG00000060140.9	3440	1.78408570065893	1.79513222874793	0.102846523663708	2.05544502157741e-05	0.000192499902645125	STYK1	protein_coding
ENSG00000060237.18	17280	0.217312056457484	0.217319279897005	7.21058755580819	0.999917695985771	0.999999999999597	WNK1	protein_coding
ENSG00000060339.14	6059	-0.155219263866297	-0.155230149208504	6.11337783581874	0.999999904298938	0.999999999999597	CCAR1	protein_coding
ENSG00000060491.16	4702	0.0403661683802487	0.0403682545430676	6.49932216333145	0.999999962182319	0.999999999999597	OGFR	protein_coding
ENSG00000060642.11	5872	0.501724102512397	0.501956539312988	3.42647749161573	0.574127628468611	0.999999999999597	PIGV	protein_coding
ENSG00000060656.20	6682	0.597822192827684	0.597970018220493	4.34740193195763	0.182466627026727	0.734421787876355	PTPRU	protein_coding
ENSG00000060688.13	3887	-0.693629602298127	-0.693773717302721	4.6068411135399	0.00920506769634506	0.0533949639642396	SNRNP40	protein_coding
ENSG00000060718.22	9091	1.50040348372246	1.50065907611505	5.08364624367683	4.49996077408112e-16	2.55357971426557e-14	COL11A1	protein_coding
ENSG00000060749.16	10908	-0.987418682173631	-0.987552919935423	5.26905848680197	1.56759598290368e-07	2.0706430552122e-06	QSER1	protein_coding
ENSG00000060762.19	1546	0.219945484155641	0.220036836772872	3.55736715895648	0.998127426530102	0.999999999999597	MPC1	protein_coding
ENSG00000060971.19	7106	0.655065569043401	0.655169981308501	4.97594100834475	0.0379162879689849	0.19005392727089	ACAA1	protein_coding
ENSG00000060982.15	11415	-0.256771544969534	-0.256776456843071	7.99186851758572	0.999999653889045	0.999999999999597	BCAT1	protein_coding
ENSG00000061273.18	9928	-0.150759437077339	-0.150767148644855	6.572334534404	0.999999991031613	0.999999999999597	HDAC7	protein_coding
ENSG00000061337.15	5706	-0.276485770933149	-0.276717203820046	2.55863412869388	0.960809100511935	0.999999999999597	LZTS1	protein_coding
ENSG00000061656.10	2348	0.243173771713594	0.243735137753795	1.12842516960399	0.852774180613435	0.999999999999597	SPAG4	protein_coding
ENSG00000061676.15	22520	0.279467457875342	0.279472619303681	8.04885142059165	0.999999605223916	0.999999999999597	NCKAP1	protein_coding
ENSG00000061794.13	1930	-0.075030948474739	-0.0750400548358717	5.31995772329861	0.999999943339839	0.999999999999597	MRPS35	protein_coding
ENSG00000061936.10	10158	-0.63204463092926	-0.632168345629863	4.68308147513873	0.0641492211966221	0.300145976366403	SFSWAP	protein_coding
ENSG00000061938.19	11527	0.622907133819171	0.623021775586394	4.76669377582868	0.0822669293899298	0.371514868823476	TNK2	protein_coding
ENSG00000061987.16	16014	0.00293882308082181	0.00293953655691158	5.22995571534251	0.999999967553768	0.999999999999597	MON2	protein_coding
ENSG00000062194.16	6472	-0.293854430673421	-0.293893558179346	5.19884587844848	0.99974007613927	0.999999999999597	GPBP1	protein_coding
ENSG00000062282.15	7904	0.407339467202022	0.408788874603238	0.547924749959043	0.515183129251242	0.999999999999597	DGAT2	protein_coding
ENSG00000062370.16	3848	-0.39766261331848	-0.398133438984678	2.07609894960515	0.709340104120493	0.999999999999597	ZNF112	protein_coding
ENSG00000062485.19	6401	-0.415606270866545	-0.415620321709034	7.18603579660863	0.999299077979901	0.999999999999597	CS	protein_coding
ENSG00000062524.16	3491	-0.704081236078926	-0.705628472848387	1.25767471813277	0.0920680401948973	0.410510664616741	LTK	protein_coding
ENSG00000062582.14	2607	-0.228315726746093	-0.228336143869098	5.77393263016446	0.999996757291721	0.999999999999597	MRPS24	protein_coding
ENSG00000062598.18	6597	0.307263143921118	0.307303332373078	5.23304477480239	0.999537149782028	0.999999999999597	ELMO2	protein_coding
ENSG00000062650.19	7205	-0.197268187300051	-0.197286453558005	5.71032247422698	0.99999746825261	0.999999999999597	WAPL	protein_coding
ENSG00000062716.13	6854	0.24868162726677	0.248692160770025	6.84492657286966	0.999999726988792	0.999999999999597	VMP1	protein_coding
ENSG00000062725.10	9890	0.0597097043198637	0.0597179969673362	5.1547941945496	0.999999899790006	0.999999999999597	APPBP2	protein_coding
ENSG00000062822.15	4934	-1.44631422529055	-1.44655813283351	5.08610576777464	7.42890282059685e-15	3.22000006427428e-13	POLD1	protein_coding
ENSG00000063046.18	6028	-0.113059697293382	-0.113062160592065	7.80184528305667	0.999999999891763	0.999999999999597	EIF4B	protein_coding
ENSG00000063169.11	7688	-0.479668316201221	-0.479807399258581	4.09933692666752	0.744686289593788	0.999999999999597	BICRA	protein_coding
ENSG00000063176.16	6009	0.272125276842163	0.27220338793528	4.09273530765438	0.996948206156865	0.999999999999597	SPHK2	protein_coding
ENSG00000063177.13	3857	-0.336426872108489	-0.336433389000781	7.98465256968861	0.999946762933001	0.999999999999597	RPL18	protein_coding
ENSG00000063241.8	4408	0.0439698483764125	0.0439763096614283	5.03740011677799	0.999999930202195	0.999999999999597	ISOC2	protein_coding
ENSG00000063244.13	4116	-0.510734842948545	-0.510748977213788	7.48453562779344	0.903217256440773	0.999999999999597	U2AF2	protein_coding
ENSG00000063245.15	17616	0.00348350171236344	0.00348358245528971	7.58900511973145	0.999999999998039	0.999999999999597	EPN1	protein_coding
ENSG00000063322.15	3839	0.154265348088687	0.15428482553827	5.2731601255051	0.999998173370485	0.999999999999597	MED29	protein_coding
ENSG00000063438.18	6254	-0.177147115479341	-0.177184778306299	4.50645085812685	0.999504325566208	0.999999999999597	AHRR	protein_coding
ENSG00000063587.15	8147	-0.114104232153476	-0.114129139925105	4.44191645694519	0.999815911853295	0.999999999999597	ZNF275	protein_coding
ENSG00000063601.17	6328	-0.12134470214149	-0.121360665313394	5.18710385934968	0.99998938658756	0.999999999999597	MTMR1	protein_coding
ENSG00000063660.9	6522	0.126765026478352	0.126766574550193	8.63664527374273	0.999999999690318	0.999999999999597	GPC1	protein_coding
ENSG00000063761.16	5293	0.863608124051261	0.865237015392423	1.482639834134	0.0110235723756179	0.0629485756543475	ADCK1	protein_coding
ENSG00000063854.13	5839	1.3679700237942	1.36816520033834	5.29367067372178	3.58977607004931e-14	1.36704695329847e-12	HAGH	protein_coding
ENSG00000063978.16	7141	-0.100899173851597	-0.100905718318994	6.22230562032629	0.999999994194531	0.999999999999597	RNF4	protein_coding
ENSG00000064012.22	7243	-0.552238523034895	-0.552607607041488	2.9078066571824	0.332301346255768	0.999999999999597	CASP8	protein_coding
ENSG00000064102.15	3059	-0.453043884697844	-0.453166542895004	4.1915337699431	0.843845598409376	0.999999999999597	INTS13	protein_coding
ENSG00000064115.11	5504	0.73024954754803	0.730304824693364	6.06312841461697	8.92076135100313e-05	0.000744879254918466	TM7SF3	protein_coding
ENSG00000064199.7	5159	-0.413272217206045	-0.413579764659387	2.7486968354797	0.770408365933927	0.999999999999597	SPA17	protein_coding
ENSG00000064225.12	6288	0.579095833345188	0.579269403982928	4.06425845188194	0.253027662411804	0.960814484760299	ST3GAL6	protein_coding
ENSG00000064270.13	7352	0.398977245452291	0.400351979257256	0.585452884506409	0.535260653005191	0.999999999999597	ATP2C2	protein_coding
ENSG00000064309.14	10600	0.192530996037426	0.193079735156174	0.841348404767561	0.870965273678474	0.999999999999597	CDON	protein_coding
ENSG00000064313.12	6526	-0.257501694786343	-0.257540133948889	5.02748745047377	0.999857753474933	0.999999999999597	TAF2	protein_coding
ENSG00000064393.16	15622	0.545183351982719	0.545201489962955	7.229351056976	0.460778429556773	0.999999999999597	HIPK2	protein_coding
ENSG00000064419.13	4676	-0.455503350290735	-0.455539966998782	5.94017361439601	0.970376130936643	0.999999999999597	TNPO3	protein_coding
ENSG00000064489.23	1929	0.229661886490537	0.229766559657337	3.40452240311433	0.991810330274698	0.999999999999597	BORCS8-MEF2B	protein_coding
ENSG00000064490.14	2503	-0.30181769744818	-0.301878902086347	4.59802169128887	0.998267481228347	0.999999999999597	RFXANK	protein_coding
ENSG00000064545.15	3281	0.292910913928893	0.292995061128456	4.08628336376288	0.995074318507341	0.999999999999597	TMEM161A	protein_coding
ENSG00000064547.14	2975	0.741962836028421	0.745739294348051	0.0935386181351702	0.105949630354427	0.464010427327804	LPAR2	protein_coding
ENSG00000064601.19	5856	0.445032105885146	0.445043975695394	7.52853238704289	0.996918909166965	0.999999999999597	CTSA	protein_coding
ENSG00000064607.17	8468	-0.421365093197559	-0.421392457417245	6.24187648031623	0.992396102707979	0.999999999999597	SUGP2	protein_coding
ENSG00000064651.14	10653	0.0256324943260412	0.0256370968248476	4.7703452913212	0.999999909768577	0.999999999999597	SLC12A2	protein_coding
ENSG00000064652.11	3474	0.474184926014072	0.474305911206812	4.27267875589976	0.771075948804384	0.999999999999597	SNX24	protein_coding
ENSG00000064655.19	3618	-0.580575255384144	-0.581204532554555	2.23554009017768	0.247311401832457	0.943886945356572	EYA2	protein_coding
ENSG00000064666.15	3640	-0.638973229012754	-0.638982457025697	8.44009742555654	0.0206374885320033	0.111012570834296	CNN2	protein_coding
ENSG00000064687.13	9591	1.66592280721471	1.67104592869044	1.0182960341998	1.77763907325968e-06	1.97209335387799e-05	ABCA7	protein_coding
ENSG00000064692.20	7266	-1.53990249050338	-1.54064390538413	3.60774639608281	2.41687633226707e-11	5.77472764652898e-10	SNCAIP	protein_coding
ENSG00000064703.12	5585	-0.188323940394598	-0.1883708698095	4.29783452176993	0.99989982530138	0.999999999999597	DDX20	protein_coding
ENSG00000064726.10	4066	0.617091845501952	0.617128376284172	6.39967844801166	0.05686984946167	0.27093669512932	BTBD1	protein_coding
ENSG00000064763.11	5411	-0.027971087479427	-0.0279834525557806	3.52018740288326	0.999975690550618	0.999999999999597	FAR2	protein_coding
ENSG00000064932.16	6610	-0.0456212391022487	-0.0456239192830842	6.38350869595243	0.999999999430407	0.999999999999597	SBNO2	protein_coding
ENSG00000064933.18	5454	-0.614884573112674	-0.615143373262291	3.57994647092029	0.137827140422256	0.58261602534289	PMS1	protein_coding
ENSG00000064961.19	3857	-0.307556232837025	-0.307578906366289	6.05778422540134	0.99992972423065	0.999999999999597	HMG20B	protein_coding
ENSG00000064995.18	1989	-0.186991295813661	-0.187038417666499	4.28157519674415	0.99989669843505	0.999999999999597	TAF11	protein_coding
